Store_ID,Store_Area,Items_Available,Daily_Customer_Count,Store_Sales
5574,2238,2421,1724.0,56799.0
5575,1564,1815,2079.0,81788.0
5576,604,1078,1327.0,105604.0
5577,2424,3165,1957.0,44253.0
5578,2413,2703,1376.0,132417.0
5579,1716,2339,941.0,115691.0
5580,1924,2104,1833.0,160595.0
5581,1801,2013,1285.0,80082.0
5582,853,1562,1384.0,67755.0
5583,1515,1751,870.0,52416.0
5584,2272,2725,2072.0,139177.0
5585,2460,2670,1377.0,125260.0
5586,1232,1777,1994.0,127443.0
5587,2103,2586,2285.0,67542.0
5588,1208,1768,1316.0,45637.0
5589,1779,2212,936.0,135109.0
5590,1150,1765,774.0,136108.0
5591,1323,1552,1400.0,109897.0
5592,1446,1672,1261.0,94839.0
5593,1160,1849,1978.0,149766.0
5594,598,1108,559.0,125729.0
5595,1087,1313,1941.0,150717.0
5596,781,1439,1519.0,61762.0
5597,2406,2719,1726.0,130830.0
5598,902,1060,870.0,132724.0
5599,1632,1956,777.0,95457.0
5600,1199,1810,773.0,84734.0
5601,698,1154,2096.0,99017.0
5602,1826,2563,2112.0,142931.0
5603,826,1220,1569.0,102938.0
5604,653,924,762.0,70271.0
5605,1051,1385,1549.0,150469.0
5606,2168,2349,2339.0,25270.0
5607,904,1622,346.0,42024.0
5608,961,1420,776.0,127452.0
5609,631,1152,1014.0,17096.0
5610,1290,2035,1029.0,110269.0
5611,1373,1578,1168.0,144236.0
5612,583,1005,1268.0,73256.0
5613,1922,2535,746.0,112126.0
5614,1253,1858,763.0,119769.0
5615,1127,1525,2044.0,138166.0
5616,1632,1859,675.0,83112.0
5617,720,1403,916.0,101528.0
5618,2427,2684,794.0,124132.0
5619,1052,1474,1512.0,53707.0
5620,1891,2055,1435.0,125497.0
5621,1670,2189,911.0,100858.0
5622,611,1064,1890.0,98005.0
5623,1114,1468,1763.0,155643.0
5624,2081,2343,1847.0,77512.0
5625,1423,1825,1954.0,102024.0
5626,2017,2607,1900.0,25402.0
5627,2028,2363,2578.0,131631.0
5628,974,1350,1852.0,36781.0
5629,1335,2012,1784.0,21882.0
5630,2413,2916,1620.0,33978.0
5631,770,920,441.0,26493.0
5632,920,1622,1760.0,63164.0
5633,2420,3129,2198.0,153972.0
5634,1206,1775,1718.0,131751.0
5635,1890,2200,2238.0,60871.0
5636,1803,2113,1989.0,57503.0
5637,1806,2083,2143.0,64773.0
5638,539,839,469.0,105456.0
5639,2482,3075,1346.0,84108.0
5640,688,1308,1314.0,137541.0
5641,1687,2299,2255.0,70401.0
5642,1493,1672,1833.0,67825.0
5643,2059,2681,2490.0,23168.0
5644,1035,1741,472.0,37558.0
5645,1527,1756,1680.0,49380.0
5646,2358,2546,1190.0,38830.0
5647,789,1178,1164.0,27202.0
5648,2476,3182,2011.0,91252.0
5649,932,1671,1802.0,141819.0
5650,970,1456,1545.0,69138.0
5651,1704,2133,2086.0,142170.0
5652,1771,2036,919.0,156596.0
5653,1127,1545,741.0,78135.0
5654,778,1262,1943.0,24764.0
5655,1376,1837,1312.0,36757.0
5656,1080,1282,1808.0,123938.0
5657,1362,1579,2296.0,153934.0
5658,753,936,2155.0,41003.0
5659,680,1215,1123.0,69532.0
5660,2353,2751,994.0,101613.0
5661,1180,1440,1925.0,44803.0
5662,1324,1567,697.0,23123.0
5663,2032,2591,1787.0,111832.0
5664,2284,2612,719.0,102288.0
5665,1199,1395,1900.0,44852.0
5666,1065,1590,1307.0,17988.0
5667,1849,2585,872.0,67033.0
5668,1880,2231,2143.0,57454.0
5669,2348,2942,793.0,34931.0
5670,2173,2619,1546.0,70170.0
5671,1179,1636,2035.0,46023.0
5672,890,1532,1752.0,80043.0
5673,2138,2625,1694.0,101314.0
5674,2457,2672,2260.0,99362.0
5675,1608,2179,2220.0,150128.0
5676,1840,2529,2166.0,147405.0
5677,711,1353,690.0,90691.0
5678,2038,2504,962.0,127462.0
5679,883,1107,651.0,41541.0
5680,2214,2422,882.0,95728.0
5681,841,1376,1895.0,69243.0
5682,2338,2502,1069.0,120014.0
5683,2487,2867,1845.0,27239.0
5684,1343,1691,1128.0,45456.0
5685,1561,2064,2136.0,23584.0
5686,2034,2218,1015.0,130960.0
5687,919,1230,400.0,75677.0
5688,1250,1870,1893.0,83713.0
5689,1692,2372,2531.0,98780.0
5690,2488,3060,1059.0,89196.0
5691,2432,2929,1106.0,140429.0
5692,1866,2162,2091.0,108286.0
5693,2349,2872,1720.0,89469.0
5694,805,1370,1665.0,22633.0
5695,2065,2708,2205.0,49492.0
5696,1201,1909,1838.0,48173.0
5697,1368,1773,1609.0,66273.0
5698,1036,1288,1570.0,25606.0
5699,1635,1905,1468.0,112986.0
5700,1934,2502,2622.0,111647.0
5701,2470,2969,1443.0,114621.0
5702,705,896,1397.0,93858.0
5703,1708,2224,2272.0,153292.0
5704,1905,2083,2624.0,156730.0
5705,995,1158,1297.0,90525.0
5706,1902,2536,643.0,147255.0
5707,1570,1908,2102.0,36575.0
5708,2409,2853,1973.0,51632.0
5709,2263,2595,2542.0,41098.0
5710,2074,2771,1242.0,32320.0
5711,2051,2237,1752.0,110375.0
5712,1003,1166,639.0,117726.0
5713,1545,2289,2038.0,125285.0
5714,712,1020,1947.0,152006.0
5715,809,1452,820.0,105709.0
5716,1160,1638,2005.0,122298.0
5717,2491,2723,1897.0,51213.0
5718,1252,1957,2264.0,112229.0
5719,771,1500,1680.0,46444.0
5720,2094,2803,1210.0,112210.0
5721,2322,3040,824.0,68426.0
5722,1437,2173,1781.0,132969.0
5723,1725,1896,1195.0,24596.0
5724,531,812,1523.0,112145.0
5725,942,1556,1419.0,22270.0
5726,661,1266,1999.0,133383.0
5727,1266,1717,1956.0,91791.0
5728,753,1169,1212.0,63104.0
5729,1020,1564,1615.0,103289.0
5730,1476,1745,374.0,22877.0
5731,2174,2569,2364.0,94953.0
5732,2003,2720,1502.0,140676.0
5733,509,696,2190.0,94273.0
5734,1225,1619,396.0,141972.0
5735,1004,1174,615.0,127809.0
5736,1284,1543,1562.0,108224.0
5737,2359,2902,1940.0,138021.0
5738,2083,2642,2241.0,60898.0
5739,935,1092,1991.0,112136.0
5740,1634,2227,1385.0,83375.0
5741,652,1129,2054.0,37518.0
5742,2158,2597,1929.0,95140.0
5743,1416,2076,2296.0,148480.0
5744,1368,1878,1219.0,39051.0
5745,1625,2373,682.0,116169.0
5746,1252,1620,1704.0,105842.0
5747,2356,2911,1891.0,105132.0
5748,1714,2083,866.0,36781.0
5749,2252,2996,1726.0,82827.0
5750,1062,1318,490.0,68710.0
5751,2327,3057,1602.0,92897.0
5752,1604,2039,1401.0,100487.0
5753,988,1145,1169.0,138684.0
5754,1394,1732,2105.0,79987.0
5755,1611,1841,946.0,27470.0
5756,1717,1974,2413.0,84244.0
5757,603,1073,887.0,135994.0
5758,2306,3034,2346.0,63128.0
5759,1619,2114,2583.0,108985.0
5760,1946,2423,1631.0,155743.0
5761,2414,3118,673.0,116965.0
5762,1721,2172,1466.0,161609.0
5763,1524,1873,2305.0,129345.0
5764,1506,2074,769.0,119685.0
5765,906,1094,1737.0,145149.0
5766,1901,2357,1814.0,60447.0
5767,666,819,974.0,50879.0
5768,1008,1234,949.0,135077.0
5769,2161,2778,2379.0,148321.0
5770,812,1140,1727.0,26882.0
5771,2116,2541,2410.0,108022.0
5772,1941,2242,1680.0,26327.0
5773,1262,1575,913.0,139949.0
5774,1180,1619,1357.0,109166.0
5775,976,1503,400.0,125761.0
5776,572,1031,1550.0,78755.0
5777,1664,2202,843.0,160567.0
5778,1081,1413,1722.0,151465.0
5779,761,1216,2127.0,45690.0
5780,1863,2084,2207.0,72083.0
5781,1831,2199,662.0,69830.0
5782,744,1066,933.0,126872.0
5783,2038,2459,1825.0,61434.0
5784,1860,2477,2273.0,105357.0
5785,2098,2516,783.0,72576.0
5786,1060,1229,2273.0,59583.0
5787,1599,2326,743.0,113205.0
5788,2403,3055,2045.0,50665.0
5789,674,970,1798.0,94173.0
5790,608,1186,1760.0,139138.0
5791,682,996,643.0,94852.0
5792,691,1150,1514.0,148691.0
5793,564,1231,895.0,18307.0
5794,2372,2535,2419.0,66453.0
5795,1462,1743,1926.0,134143.0
5796,1997,2585,913.0,113717.0
5797,2306,2718,1091.0,132500.0
5798,1623,1997,1520.0,78403.0
5799,2067,2474,764.0,40579.0
5800,1363,1746,1726.0,93274.0
5801,1651,2136,956.0,132026.0
5802,1975,2533,2506.0,140218.0
5803,2437,2610,746.0,46449.0
5804,868,1288,2003.0,116434.0
5805,1350,1594,1226.0,40913.0
5806,542,833,1806.0,104737.0
5807,2407,2637,1069.0,76404.0
5808,1942,2365,1343.0,142995.0
5809,987,1412,1680.0,88729.0
5810,577,1191,2081.0,116288.0
5811,1325,1682,2097.0,81583.0
5812,2324,2769,2159.0,128038.0
5813,1793,1981,1611.0,87545.0
5814,1173,1610,681.0,17684.0
5815,1200,1473,1115.0,149064.0
5816,1258,1690,751.0,80670.0
5817,2423,2752,1314.0,33121.0
5818,1227,1473,1863.0,28411.0
5819,1838,2178,1498.0,78836.0
5820,1424,1647,1749.0,124310.0
5821,2374,2970,1653.0,43586.0
5822,1401,2047,1720.0,29790.0
5823,1388,2098,1495.0,128548.0
5824,1492,2125,1665.0,50547.0
5825,2468,2733,2270.0,123212.0
5826,1691,2375,1877.0,114280.0
5827,838,1085,895.0,114456.0
5828,692,1169,1408.0,120704.0
5829,1976,2532,1532.0,128761.0
5830,782,1244,589.0,86572.0
5831,1859,2156,2200.0,149804.0
5832,889,1380,1443.0,20060.0
5833,1499,2143,1448.0,88852.0
5834,1024,1196,1474.0,89894.0
5835,1763,2017,2052.0,103247.0
5836,2355,3083,1984.0,77751.0
5837,2481,3188,1077.0,42529.0
5838,2006,2748,1682.0,71418.0
5839,1158,1529,544.0,96344.0
5840,1215,1379,1961.0,154291.0
5841,2115,2342,2229.0,39101.0
5842,1390,1861,1309.0,146542.0
5843,2078,2468,1099.0,95050.0
5844,1981,2148,1033.0,36719.0
5845,1612,2215,1889.0,82537.0
5846,2183,2775,1551.0,42938.0
5847,1618,2044,2023.0,63120.0
5848,951,1524,1773.0,116415.0
5849,927,1552,2268.0,65290.0
5850,1674,1850,654.0,35147.0
5851,2037,2700,1199.0,51193.0
5852,1899,2512,2314.0,150170.0
5853,1545,2057,1643.0,155252.0
5854,1382,1914,1889.0,96529.0
5855,812,1486,2275.0,23848.0
5856,1339,1870,733.0,125213.0
5857,1018,1351,1698.0,20914.0
5858,1729,2072,2120.0,96803.0
5859,2475,3086,2385.0,29163.0
5860,874,1079,1874.0,133638.0
5861,950,1329,1318.0,63893.0
5862,2149,2787,1859.0,59278.0
5863,2307,2484,2501.0,50751.0
5864,1514,2246,754.0,72609.0
5865,1094,1427,1760.0,151769.0
5866,1702,2276,2015.0,127120.0
5867,1733,2257,1615.0,107423.0
5868,999,1189,1418.0,108398.0
5869,963,1596,2005.0,27578.0
5870,2363,2772,675.0,102776.0
5871,1647,2237,881.0,125811.0
5872,612,845,2006.0,153359.0
5873,1535,1730,702.0,134448.0
5874,1649,2238,1305.0,133147.0
5875,2088,2756,1148.0,48458.0
5876,830,1417,507.0,155753.0
5877,2424,2709,1374.0,74169.0
5878,1806,2138,732.0,43206.0
5879,639,960,324.0,30731.0
5880,1924,2663,2101.0,102954.0
5881,1401,2089,1509.0,51930.0
5882,1620,1889,2109.0,95817.0
5883,1016,1446,344.0,27219.0
5884,1068,1525,827.0,138911.0
5885,2447,2873,737.0,146636.0
5886,1345,2024,1611.0,149405.0
5887,1592,2036,1301.0,57351.0
5888,617,819,1736.0,52235.0
5889,1387,1968,2107.0,123808.0
5890,1582,1783,2259.0,152638.0
5891,1556,1777,1948.0,88176.0
5892,1841,2018,1323.0,72626.0
5893,549,1167,2076.0,66397.0
5894,2403,3099,1772.0,31961.0
5895,2012,2562,666.0,92487.0
5896,518,868,2101.0,148321.0
5897,1225,1840,374.0,140040.0
5898,696,1440,1476.0,108457.0
5899,2414,3123,1715.0,83854.0
5900,1973,2501,2156.0,51615.0
5901,1058,1384,2108.0,67615.0
5902,2202,2403,1420.0,107262.0
5903,951,1179,617.0,104274.0
5904,788,1322,1742.0,92178.0
5905,1664,2389,2254.0,126372.0
5906,1607,1764,1681.0,75552.0
5907,2217,2580,1457.0,119949.0
5908,890,1064,2113.0,150538.0
5909,2114,2713,1494.0,50752.0
5910,714,1320,1962.0,46827.0
5911,2049,2659,2572.0,91151.0
5912,714,1061,2307.0,134025.0
5913,1926,2169,1198.0,132100.0
5914,627,1213,1589.0,70962.0
5915,2345,3021,1142.0,140152.0
5916,2000,2527,1752.0,122446.0
5917,1259,1995,522.0,91512.0
5918,903,1156,1265.0,132429.0
5919,1552,1740,879.0,39160.0
5920,2315,2922,1129.0,101694.0
5921,837,1350,2123.0,98632.0
5922,1330,1614,1356.0,25249.0
5923,1213,1736,968.0,20429.0
5924,860,1241,1658.0,152467.0
5925,1068,1256,1004.0,149043.0
5926,1915,2111,2405.0,96205.0
5927,717,902,1541.0,139635.0
5928,2097,2341,882.0,107549.0
5929,2192,2702,1146.0,44143.0
5930,701,1375,1386.0,90713.0
5931,516,811,1673.0,18080.0
5932,821,1338,2134.0,116379.0
5933,1017,1231,1934.0,52459.0
5934,2093,2470,2092.0,106407.0
5935,1848,2517,2454.0,106822.0
5936,1935,2639,2407.0,58965.0
5937,1841,2171,1252.0,114086.0
5938,1180,1830,481.0,122761.0
5939,2488,3234,1295.0,127085.0
5940,1605,1909,1598.0,40275.0
5941,1997,2681,1260.0,129654.0
5942,1991,2575,2098.0,114860.0
5943,924,1172,1576.0,105019.0
5944,2468,2989,750.0,157401.0
5945,2254,2966,2591.0,162227.0
5946,2212,2723,1573.0,34651.0
5947,1727,1988,1895.0,69504.0
5948,2106,2708,2615.0,78026.0
5949,1518,1836,1389.0,23919.0
5950,886,1619,1028.0,116572.0
5951,1277,1565,592.0,153232.0
5952,597,977,1941.0,85880.0
5953,1868,2256,1446.0,142191.0
5954,2326,2728,680.0,149063.0
5955,707,1292,879.0,97558.0
5956,2037,2747,1105.0,80689.0
5957,2159,2730,2587.0,32872.0
5958,2315,2767,1740.0,81378.0
5959,1085,1306,2033.0,25763.0
5960,665,1077,809.0,150854.0
5961,521,892,2112.0,90502.0
5962,653,879,436.0,145149.0
5963,2462,2673,1073.0,109221.0
5964,1962,2582,1682.0,113925.0
5965,1818,2124,1633.0,46500.0
5966,718,992,1914.0,17308.0
5967,1168,1478,515.0,29640.0
5968,2018,2708,1258.0,70908.0
5969,729,1469,1794.0,28320.0
5970,519,1203,744.0,87500.0
5971,1052,1307,1737.0,66555.0
5972,1449,1729,1627.0,80794.0
5973,647,1153,353.0,115268.0
5974,1631,1782,934.0,87709.0
5975,902,1284,1326.0,67835.0
5976,1095,1613,1594.0,44406.0
5977,2006,2406,2301.0,139140.0
5978,866,1123,658.0,84279.0
5979,2357,2782,1257.0,155335.0
5980,1937,2266,2103.0,64447.0
5981,1832,2274,819.0,85155.0
5982,1301,2034,941.0,147119.0
5983,1417,1741,1571.0,82572.0
5984,2358,2630,2296.0,32043.0
5985,1657,2033,1258.0,151746.0
5986,2242,2835,1282.0,65866.0
5987,1806,2383,662.0,82965.0
5988,2301,2533,2320.0,133227.0
5989,572,786,1670.0,102289.0
5990,980,1410,1497.0,149372.0
5991,1875,2415,1258.0,102384.0
5992,1059,1636,1489.0,68085.0
5993,1849,2105,891.0,128326.0
5994,1244,1941,621.0,144008.0
5995,1966,2377,1733.0,118340.0
5996,599,907,1886.0,44287.0
5997,1582,1996,1756.0,55405.0
5998,1007,1624,1992.0,81304.0
5999,757,1108,2229.0,120395.0
6000,912,1216,482.0,43687.0
6001,1975,2137,1744.0,155203.0
6002,1588,2034,2491.0,70861.0
6003,1094,1741,1931.0,89418.0
6004,1677,2423,1726.0,123855.0
6005,765,1159,931.0,68347.0
6006,1320,1769,1779.0,45912.0
6007,1602,2113,1711.0,100030.0
6008,1838,2341,1084.0,131640.0
6009,1161,1831,2263.0,31977.0
6010,1446,1981,393.0,91136.0
6011,1059,1520,1145.0,70478.0
6012,1416,1979,2047.0,129759.0
6013,1390,1817,861.0,42544.0
6014,1771,2513,796.0,74828.0
6015,2313,2818,2150.0,146764.0
6016,1367,2041,1609.0,126804.0
6017,1109,1274,575.0,111132.0
6018,913,1107,1382.0,147786.0
6019,524,994,1398.0,89438.0
6020,783,1258,1371.0,143444.0
6021,1972,2269,2577.0,31385.0
6022,1380,1884,1256.0,41836.0
6023,800,1185,437.0,107266.0
6024,1591,1845,1009.0,65832.0
6025,1530,2153,848.0,22577.0
6026,1316,1861,906.0,104490.0
6027,1660,2255,2240.0,144214.0
6028,1687,2056,1488.0,24312.0
6029,582,1173,2211.0,142401.0
6030,2420,2597,2275.0,33239.0
6031,2173,2797,2221.0,28204.0
6032,1943,2397,955.0,117521.0
6033,1596,2150,2056.0,85240.0
6034,1760,2422,2604.0,61866.0
6035,545,1196,763.0,29792.0
6036,1117,1614,2011.0,77681.0
6037,1427,1816,2095.0,150884.0
6038,2323,3042,2528.0,140878.0
6039,761,1247,1602.0,24403.0
6040,675,850,2290.0,123837.0
6041,1689,2247,2311.0,113563.0
6042,1156,1382,2225.0,152768.0
6043,1341,1707,1541.0,106342.0
6044,869,1346,2042.0,40089.0
6045,2318,2490,1267.0,133099.0
6046,553,1012,764.0,90544.0
6047,1189,1937,889.0,62812.0
6048,1942,2358,1221.0,159505.0
6049,2279,2843,1244.0,51213.0
6050,2030,2446,1380.0,37221.0
6051,1864,2346,1547.0,90436.0
6052,1650,2249,1288.0,52646.0
6053,1932,2646,2280.0,75768.0
6054,2447,2843,944.0,130295.0
6055,866,1051,658.0,53385.0
6056,1794,2344,1168.0,129134.0
6057,1143,1320,373.0,63058.0
6058,2128,2497,1775.0,55425.0
6059,878,1433,1003.0,23903.0
6060,572,992,2271.0,50842.0
6061,2446,3106,1058.0,77078.0
6062,2445,2880,2637.0,133152.0
6063,1414,2017,624.0,121848.0
6064,1771,2237,2101.0,64506.0
6065,1359,2098,1999.0,39421.0
6066,2308,2754,724.0,117891.0
6067,542,1029,1867.0,52262.0
6068,876,1332,571.0,68005.0
6069,1564,2141,2391.0,89441.0
6070,669,1169,445.0,148314.0
6071,2469,3129,1249.0,149828.0
6072,711,1385,2247.0,63373.0
6073,2016,2657,2068.0,120205.0
6074,2203,2946,943.0,73792.0
6075,538,696,2247.0,35637.0
6076,868,1514,1371.0,23807.0
6077,1256,1965,1167.0,55880.0
6078,650,1360,1609.0,103160.0
6079,1634,2223,1715.0,137941.0
6080,2003,2704,1294.0,112191.0
6081,1959,2216,1283.0,40388.0
6082,1570,1964,1497.0,68256.0
6083,1523,1927,1150.0,90055.0
6084,2098,2280,846.0,80225.0
6085,1236,1408,893.0,71288.0
6086,1889,2604,1514.0,59474.0
6087,568,766,830.0,30145.0
6088,798,1409,1987.0,102540.0
6089,1443,2182,1896.0,120912.0
6090,1301,1786,520.0,127964.0
6091,795,1302,1954.0,131690.0
6092,702,973,1142.0,22421.0
6093,560,1153,1627.0,130486.0
6094,1445,1953,1700.0,98552.0
6095,1462,1957,1390.0,153236.0
6096,2353,2695,1659.0,141333.0
6097,1837,2402,776.0,149132.0
6098,1684,2210,769.0,133098.0
6099,830,1442,1538.0,73742.0
6100,2051,2346,1657.0,60975.0
6101,837,1464,1972.0,101199.0
6102,2129,2686,2027.0,42194.0
6103,1827,2262,1071.0,111314.0
6104,2026,2286,1732.0,94951.0
6105,2173,2372,2121.0,142544.0
6106,1861,2024,1179.0,155154.0
6107,2073,2356,974.0,36737.0
6108,1138,1875,845.0,136341.0
6109,774,1519,877.0,19207.0
6110,1687,2179,1548.0,58420.0
6111,1966,2401,1679.0,31487.0
6112,818,1281,2279.0,79064.0
6113,1088,1534,1799.0,36905.0
6114,1003,1721,829.0,72077.0
6115,2209,2522,848.0,26196.0
6116,886,1532,1501.0,109314.0
6117,2493,2658,2000.0,138204.0
6118,1369,1862,2082.0,139698.0
6119,1332,1559,2304.0,146654.0
6120,1514,2009,1904.0,140707.0
6121,2411,2632,697.0,26532.0
6122,1102,1521,1135.0,152438.0
6123,2273,2709,1968.0,125150.0
6124,2299,2514,2008.0,59941.0
6125,1190,1407,1985.0,136274.0
6126,993,1335,2072.0,138567.0
6127,989,1193,1357.0,120183.0
6128,1220,1748,1702.0,123675.0
6129,1596,1913,1016.0,54850.0
6130,1008,1566,562.0,121567.0
6131,889,1546,1312.0,105194.0
6132,2142,2828,1808.0,25179.0
6133,2380,2631,1530.0,158388.0
6134,794,1365,734.0,42109.0
6135,1892,2519,1033.0,156747.0
6136,2479,2748,2501.0,60003.0
6137,1295,1735,1958.0,152667.0
6138,1364,2001,1048.0,133190.0
6139,2217,2527,997.0,64798.0
6140,1048,1275,2276.0,133038.0
6141,1148,1335,1919.0,129291.0
6142,2373,2916,1821.0,101808.0
6143,1067,1657,993.0,21468.0
6144,1710,2399,657.0,83920.0
6145,1352,1963,1047.0,23904.0
6146,1269,1712,2174.0,54767.0
6147,944,1493,880.0,118717.0
6148,2093,2334,2231.0,80340.0
6149,862,1017,1690.0,117228.0
6150,622,1042,1401.0,153349.0
6151,1711,2419,794.0,159303.0
6152,1241,1489,1910.0,127634.0
6153,1179,1854,1830.0,111867.0
6154,919,1262,2196.0,113115.0
6155,2149,2455,2194.0,136149.0
6156,1775,2039,1126.0,23544.0
6157,2142,2687,790.0,92527.0
6158,2072,2743,2022.0,114194.0
6159,1858,2221,1007.0,105024.0
6160,591,1273,1963.0,110823.0
6161,2053,2217,1710.0,55970.0
6162,2389,2957,846.0,25786.0
6163,562,1079,2218.0,96988.0
6164,2185,2547,1089.0,116120.0
6165,1011,1165,1826.0,147989.0
6166,1662,2042,2610.0,56582.0
6167,2221,2571,2515.0,65560.0
6168,1708,2259,1563.0,127972.0
6169,1728,2026,2303.0,161382.0
6170,1271,2004,1016.0,153935.0
6171,1737,2378,1209.0,61075.0
6172,755,1130,462.0,23679.0
6173,634,1369,1743.0,39277.0
6174,2096,2414,1760.0,147718.0
6175,1374,1675,1390.0,79335.0
6176,1321,1694,510.0,21367.0
6177,587,1240,459.0,108945.0
6178,2359,3058,1254.0,93301.0
6179,1487,1680,1574.0,90196.0
6180,1730,2383,2602.0,27779.0
6181,1652,2042,2003.0,94038.0
6182,1322,1822,1244.0,37185.0
6183,1526,1698,2154.0,154767.0
6184,1473,2220,1392.0,77211.0
6185,1433,1625,2242.0,133439.0
6186,2277,2892,1263.0,155979.0
6187,620,809,1796.0,22623.0
6188,1908,2360,1979.0,151651.0
6189,2137,2461,1985.0,49551.0
6190,1561,2242,726.0,71063.0
6191,1864,2474,2557.0,34383.0
6192,1507,1849,2137.0,41454.0
6193,1424,1817,601.0,94122.0
6194,1144,1573,2182.0,114047.0
6195,1213,1398,1083.0,116873.0
6196,1359,2065,1417.0,151072.0
6197,520,1209,772.0,121848.0
6198,741,1044,366.0,105796.0
6199,954,1126,1931.0,151170.0
6200,1462,1702,1439.0,122144.0
6201,1120,1659,1257.0,35398.0
6202,802,1310,350.0,69008.0
6203,2119,2818,1173.0,47554.0
6204,2118,2495,656.0,126059.0
6205,1302,1653,1555.0,149071.0
6206,1463,1962,2003.0,75047.0
6207,568,755,1578.0,47870.0
6208,1652,2301,1031.0,41999.0
6209,695,887,1326.0,21506.0
6210,639,1305,673.0,41578.0
6211,1967,2184,944.0,46246.0
6212,782,1054,1942.0,115415.0
6213,811,1296,1893.0,103105.0
6214,1245,1547,1908.0,58780.0
6215,2058,2369,2203.0,87295.0
6216,2188,2551,2252.0,109827.0
6217,776,1301,2268.0,46283.0
6218,560,1152,828.0,33961.0
6219,1842,2414,1351.0,152743.0
6220,2413,3100,2058.0,83589.0
6221,551,930,1774.0,155829.0
6222,2379,2587,1324.0,100228.0
6223,652,897,1105.0,74715.0
6224,2272,2683,2225.0,126798.0
6225,1834,2337,1496.0,79676.0
6226,2337,2798,816.0,145743.0
6227,1043,1328,1749.0,146558.0
6228,1066,1688,620.0,20170.0
6229,2387,2966,1084.0,96394.0
6230,1912,2598,2402.0,92930.0
6231,2071,2366,1790.0,86322.0
6232,1121,1794,1692.0,77986.0
6233,1700,1936,660.0,28958.0
6234,1885,2143,1655.0,87310.0
6235,813,1385,1030.0,45231.0
6236,1306,1800,1020.0,80644.0
6237,1347,1762,2187.0,137516.0
6238,596,1331,1763.0,71273.0
6239,1380,2023,471.0,54661.0
6240,1736,2218,1823.0,148197.0
6241,1328,1890,1178.0,99176.0
6242,636,976,1823.0,114154.0
6243,1529,1820,2106.0,153833.0
6244,1510,1732,735.0,145173.0
6245,608,924,1695.0,149745.0
6246,1046,1363,1418.0,151187.0
6247,1562,2277,1517.0,94317.0
6248,1161,1569,1937.0,138885.0
6249,924,1512,959.0,146810.0
6250,1129,1389,1702.0,75208.0
6251,760,1440,1476.0,57651.0
6252,1949,2388,1039.0,107462.0
6253,586,1297,1482.0,140311.0
6254,964,1623,565.0,101635.0
6255,575,899,1634.0,120387.0
6256,970,1421,431.0,28356.0
6257,2499,2833,2378.0,140058.0
6258,2486,2974,1833.0,144720.0
6259,913,1572,1942.0,53952.0
6260,1324,1783,1974.0,68247.0
6261,1394,2050,1953.0,66028.0
6262,1225,1720,1583.0,141735.0
6263,956,1186,1680.0,143525.0
6264,1808,2331,1801.0,156059.0
6265,1762,2067,2257.0,150755.0
6266,2200,2781,1899.0,156755.0
6267,2122,2771,2311.0,80121.0
6268,1152,1448,1113.0,59510.0
6269,1171,1801,1346.0,63785.0
6270,2081,2665,2234.0,125252.0
6271,1895,2563,755.0,130060.0
6272,994,1212,1815.0,45201.0
6273,2147,2482,1794.0,67535.0
6274,2442,2795,1573.0,83073.0
6275,1568,2271,2561.0,61883.0
6276,1924,2086,2146.0,154997.0
6277,1770,2193,2064.0,48494.0
6278,2139,2586,1864.0,64487.0
6279,1096,1296,611.0,31774.0
6280,949,1598,661.0,153031.0
6281,984,1502,1334.0,89922.0
6282,1145,1651,1953.0,69638.0
6283,1119,1271,1559.0,43650.0
6284,1541,1944,2299.0,89599.0
6285,2129,2753,1224.0,79802.0
6286,1161,1816,1709.0,98313.0
6287,1257,1662,2233.0,117422.0
6288,788,1087,1985.0,109849.0
6289,1937,2574,2132.0,101111.0
6290,1220,1648,1761.0,75744.0
6291,1137,1345,346.0,50291.0
6292,734,1329,2020.0,34415.0
6293,915,1177,774.0,65575.0
6294,1437,2155,1237.0,127175.0
6295,998,1636,899.0,130140.0
6296,1473,2029,333.0,109358.0
6297,1133,1649,417.0,138700.0
6298,2173,2382,918.0,115781.0
6299,1519,1997,2603.0,127636.0
6300,614,1232,809.0,75494.0
6301,1431,2147,1304.0,69163.0
6302,1173,1385,1280.0,97980.0
6303,2236,2569,2546.0,140438.0
6304,1757,2217,2422.0,95648.0
6305,2063,2750,1263.0,160789.0
6306,1534,1860,846.0,158070.0
6307,705,1429,2207.0,18866.0
6308,2202,2780,2509.0,96634.0
6309,746,968,1576.0,33432.0
6310,2082,2398,2236.0,56780.0
6311,1257,1631,916.0,63415.0
6312,1650,2376,1334.0,121642.0
6313,646,1376,1582.0,136087.0
6314,617,775,569.0,94023.0
6315,2434,2819,2246.0,151373.0
6316,1905,2082,1379.0,139575.0
6317,911,1087,1940.0,80573.0
6318,2187,2886,945.0,115760.0
6319,2107,2452,2571.0,52984.0
6320,862,1214,1806.0,132410.0
6321,2032,2266,2446.0,139113.0
6322,636,815,2256.0,104380.0
6323,1698,2313,2465.0,46797.0
